S-01,S-02,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-10,S-11,S-12,S-13,S-15,S-16,S-17,S-18,S-19,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4,Zone 5
315.0,165.6,193.8,264.6,139.8,272.4,186.0,204.0,132.0,276.2,253.4,0.0,333.6,324.6,52.2,37.2,0.0,54.6,178.05555555555557,12310.63024691358,289.8,192.9,195.7777777777778,18.6,54.6
319.5,162.3,192.9,255.3,138.9,272.7,193.5,204.0,132.0,282.1,260.7,0.0,324.3,322.8,50.099999999999994,32.1,0.0,58.800000000000004,177.88888888888889,12159.582098765432,287.4,191.7,196.61111111111111,16.05,58.800000000000004
324.0,159.0,192.0,246.0,138.0,273.0,201.0,204.0,132.0,288.0,268.0,0.0,315.0,321.0,48.0,27.0,0.0,63.0,177.72222222222223,12008.533950617284,285.0,190.5,197.44444444444446,13.5,63.0
330.3,175.5,200.1,234.0,151.2,260.7,219.0,212.8,132.3,278.4,260.1,0.0,315.0,325.8,47.1,39.9,0.0,60.9,180.17222222222222,12411.586728395061,282.15,196.875,198.94444444444446,19.95,60.9
336.6,192.0,208.2,222.0,164.4,248.4,237.0,221.6,132.6,268.8,252.2,0.0,315.0,330.6,46.2,52.8,0.0,58.8,182.62222222222223,12814.639506172838,279.3,203.25,200.44444444444446,26.4,58.8
342.9,208.5,216.3,210.0,177.6,236.1,255.0,230.4,132.9,259.2,244.3,0.0,315.0,335.4,45.3,65.7,0.0,56.7,185.07222222222222,13217.692283950615,276.45,209.625,201.94444444444446,32.85,56.7
349.2,225.0,224.4,198.0,190.8,223.8,273.0,239.2,133.2,249.6,236.4,0.0,315.0,340.2,44.4,78.6,0.0,54.6,187.52222222222224,13620.745061728394,273.6,216.0,203.44444444444446,39.3,54.6
355.5,241.5,232.5,186.0,204.0,211.5,291.0,248.0,133.5,240.0,228.5,0.0,315.0,345.0,43.5,91.5,0.0,52.5,189.97222222222223,14023.797839506171,270.75,222.375,204.94444444444446,45.75,52.5
361.8,258.0,240.6,174.0,217.2,199.2,309.0,256.8,133.8,230.4,220.6,0.0,315.0,349.8,42.6,104.4,0.0,50.4,192.42222222222222,14426.850617283948,267.9,228.75,206.44444444444446,52.2,50.4
368.1,274.5,248.7,162.0,230.39999999999998,186.89999999999998,327.0,265.6,134.1,220.8,212.7,0.0,315.0,354.6,41.7,117.3,0.0,48.3,194.87222222222223,14829.903395061725,265.05,235.125,207.94444444444446,58.65,48.3
374.4,291.0,256.8,150.0,243.6,174.6,345.0,274.4,134.4,211.2,204.8,0.0,315.0,359.4,40.8,130.2,0.0,46.2,197.32222222222222,15232.956172839502,262.2,241.5,209.44444444444446,65.1,46.2
380.7,307.5,264.9,138.0,256.8,162.3,363.0,283.2,134.7,201.60000000000002,196.89999999999998,0.0,315.0,364.2,39.9,143.10000000000002,0.0,44.099999999999994,199.77222222222224,15636.00895061728,259.35,247.875,210.94444444444446,71.55000000000001,44.099999999999994
387.0,324.0,273.0,126.0,270.0,150.0,381.0,292.0,135.0,192.0,189.0,0.0,315.0,369.0,39.0,156.0,0.0,42.0,202.22222222222223,16039.061728395058,256.5,254.25,212.44444444444446,78.0,42.0
379.5,326.1,253.2,125.1,261.3,153.3,373.2,287.4,136.8,179.7,179.4,0.0,312.4,371.1,37.8,156.9,0.0,37.8,198.38888888888889,15945.754320987651,252.3,248.475,208.64444444444445,78.45,37.8
372.0,328.2,233.4,124.2,252.6,156.6,365.4,282.8,138.6,167.4,169.8,0.0,309.8,373.2,36.6,157.8,0.0,33.6,194.55555555555557,15852.446913580245,248.1,242.7,204.84444444444446,78.9,33.6
364.5,330.3,213.6,123.3,243.9,159.9,357.6,278.2,140.4,155.1,160.2,0.0,307.2,375.3,35.4,158.7,0.0,29.4,190.72222222222223,15759.139506172836,243.9,236.925,201.04444444444445,79.35,29.4
357.0,332.4,193.8,122.4,235.2,163.2,349.8,273.6,142.2,142.8,150.6,0.0,304.6,377.4,34.2,159.6,0.0,25.2,186.88888888888889,15665.83209876543,239.7,231.15,197.24444444444447,79.8,25.2
349.5,334.5,174.0,121.5,226.5,166.5,342.0,269.0,144.0,130.5,141.0,0.0,302.0,379.5,33.0,160.5,0.0,21.0,183.05555555555554,15572.524691358023,235.5,225.375,193.44444444444446,80.25,21.0
342.0,336.6,154.2,120.6,217.8,169.8,334.2,264.4,145.8,118.19999999999999,131.4,0.0,299.4,381.6,31.8,161.4,0.0,16.799999999999997,179.22222222222223,15479.217283950617,231.3,219.6,189.64444444444445,80.7,16.799999999999997
